Index   time            v(vdd)          vout  
102	9.528000e-09	1.799697e+00	1.799642e+00	
103	9.628000e-09	1.799704e+00	1.799751e+00	
104	9.728000e-09	1.799710e+00	1.799655e+00	
105	9.828000e-09	1.799716e+00	1.799764e+00	
106	9.928000e-09	1.799723e+00	1.799668e+00	
107	1.002800e-08	1.799729e+00	1.799777e+00	
108	1.012800e-08	1.799736e+00	1.799682e+00	
109	1.022800e-08	1.799743e+00	1.799790e+00	
110	1.032800e-08	1.799749e+00	1.799695e+00	
111	1.042800e-08	1.799756e+00	1.799803e+00	
112	1.052800e-08	1.799763e+00	1.799709e+00	

          

113	1.062800e-08	1.799770e+00	1.799816e+00	
114	1.072800e-08	1.799777e+00	1.799723e+00	
115	1.082800e-08	1.799783e+00	1.799830e+00	
116	1.092800e-08	1.799790e+00	1.799737e+00	
117	1.102800e-08	1.799797e+00	1.799844e+00	
118	1.112800e-08	1.799805e+00	1.799751e+00	
119	1.122800e-08	1.799812e+00	1.799858e+00	
120	1.132800e-08	1.799819e+00	1.799766e+00	
121	1.142800e-08	1.799826e+00	1.799872e+00	
122	1.152800e-08	1.799833e+00	1.799780e+00	
123	1.162800e-08	1.799841e+00	1.799886e+00	
124	1.172800e-08	1.799848e+00	1.799795e+00	
125	1.182800e-08	1.799855e+00	1.799901e+00	
126	1.192800e-08	1.799863e+00	1.799810e+00	
127	1.202800e-08	1.799870e+00	1.799916e+00	
128	1.212800e-08	1.799878e+00	1.799826e+00	
129	1.222800e-08	1.799886e+00	1.799931e+00	
130	1.232800e-08	1.799893e+00	1.799841e+00	
131	1.242800e-08	1.799901e+00	1.799946e+00	
132	1.252800e-08	1.799909e+00	1.799857e+00	
133	1.262800e-08	1.799916e+00	1.799961e+00	
134	1.272800e-08	1.799924e+00	1.799872e+00	
135	1.282800e-08	1.799932e+00	1.799977e+00	
136	1.292800e-08	1.799940e+00	1.799888e+00	
137	1.302800e-08	1.799948e+00	1.799993e+00	
138	1.312800e-08	1.799956e+00	1.799905e+00	
139	1.322800e-08	1.799964e+00	1.800009e+00	
140	1.332800e-08	1.799972e+00	1.799921e+00	
141	1.342800e-08	1.799981e+00	1.800025e+00	
142	1.352800e-08	1.799989e+00	1.799938e+00	
143	1.362800e-08	1.799997e+00	1.800041e+00	
144	1.372800e-08	1.800005e+00	1.799954e+00	
145	1.382800e-08	1.800014e+00	1.800058e+00	
146	1.392800e-08	1.800022e+00	1.799971e+00	
147	1.402800e-08	1.800031e+00	1.800074e+00	
148	1.412800e-08	1.800039e+00	1.799988e+00	
149	1.422800e-08	1.800048e+00	1.800091e+00	
150	1.432800e-08	1.800056e+00	1.800006e+00	
151	1.442800e-08	1.800065e+00	1.800108e+00	
152	1.452800e-08	1.800073e+00	1.800023e+00	
153	1.462800e-08	1.800082e+00	1.800125e+00	
154	1.472800e-08	1.800091e+00	1.800041e+00	
155	1.482800e-08	1.800100e+00	1.800143e+00	
156	1.492800e-08	1.800109e+00	1.800059e+00	
157	1.502800e-08	1.800117e+00	1.800160e+00	
158	1.512800e-08	1.800126e+00	1.800077e+00	
159	1.522800e-08	1.800135e+00	1.800178e+00	
160	1.532800e-08	1.800144e+00	1.800095e+00	
161	1.542800e-08	1.800154e+00	1.800196e+00	
162	1.552800e-08	1.800163e+00	1.800113e+00	
163	1.562800e-08	1.800172e+00	1.800214e+00	
164	1.572800e-08	1.800181e+00	1.800132e+00	
165	1.582800e-08	1.800190e+00	1.800233e+00	
166	1.592800e-08	1.800200e+00	1.800150e+00	
167	1.602800e-08	1.800209e+00	1.800251e+00	
168	1.612800e-08	1.800218e+00	1.800169e+00	
169	1.622800e-08	1.800228e+00	1.800270e+00	
170	1.632800e-08	1.800237e+00	1.800188e+00	

          

171	1.642800e-08	1.800247e+00	1.800288e+00	
172	1.652800e-08	1.800256e+00	1.800208e+00	
173	1.662800e-08	1.800266e+00	1.800307e+00	
174	1.672800e-08	1.800275e+00	1.800227e+00	
175	1.682800e-08	1.800285e+00	1.800327e+00	
176	1.692800e-08	1.800295e+00	1.800247e+00	
177	1.702800e-08	1.800305e+00	1.800346e+00	
178	1.712800e-08	1.800315e+00	1.800266e+00	
179	1.722800e-08	1.800324e+00	1.800365e+00	
180	1.732800e-08	1.800334e+00	1.800286e+00	
181	1.742800e-08	1.800344e+00	1.800385e+00	
182	1.752800e-08	1.800354e+00	1.800306e+00	
183	1.762800e-08	1.800364e+00	1.800405e+00	
184	1.772800e-08	1.800374e+00	1.800327e+00	
185	1.782800e-08	1.800384e+00	1.800425e+00	
186	1.792800e-08	1.800395e+00	1.800347e+00	
187	1.802800e-08	1.800405e+00	1.800445e+00	
188	1.812800e-08	1.800415e+00	1.800368e+00	
189	1.822800e-08	1.800425e+00	1.800466e+00	
190	1.832800e-08	1.800436e+00	1.800388e+00	
191	1.842800e-08	1.800446e+00	1.800486e+00	
192	1.852800e-08	1.800456e+00	1.800409e+00	
