Index   time            vinn            vinp            vout2           
79	7.228000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
80	7.328000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
81	7.428000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
82	7.528000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
83	7.628000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
84	7.728000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
85	7.828000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
86	7.928000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
87	8.028000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
88	8.128000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
89	8.228000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
90	8.328000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
91	8.428000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
92	8.528000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
93	8.628000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
94	8.728000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
95	8.828000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
96	8.928000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
97	9.028000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
98	9.128000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
99	9.228000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
100	9.328000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
101	9.428000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
102	9.528000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
103	9.628000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
104	9.728000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
105	9.828000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
106	9.928000e-09	1.200000e+00	0.000000e+00	1.102433e-06	
107	1.000000e-08	1.200000e+00	0.000000e+00	1.102433e-06	
108	1.001000e-08	1.200000e+00	1.800000e-04	1.433343e-06	
109	1.003000e-08	1.200000e+00	5.400000e-04	1.949013e-06	
110	1.007000e-08	1.200000e+00	1.260000e-03	2.373355e-06	
111	1.015000e-08	1.200000e+00	2.700000e-03	2.185711e-06	
112	1.025000e-08	1.200000e+00	4.500000e-03	1.559439e-06	
113	1.035000e-08	1.200000e+00	6.300000e-03	1.199066e-06	
114	1.045000e-08	1.200000e+00	8.100000e-03	1.082609e-06	
115	1.055000e-08	1.200000e+00	9.900000e-03	1.065159e-06	
116	1.065000e-08	1.200000e+00	1.170000e-02	1.073517e-06	
117	1.075000e-08	1.200000e+00	1.350000e-02	1.084557e-06	
118	1.085000e-08	1.200000e+00	1.530000e-02	1.092718e-06	
119	1.095000e-08	1.200000e+00	1.710000e-02	1.097833e-06	
120	1.105000e-08	1.200000e+00	1.890000e-02	1.100669e-06	
121	1.115000e-08	1.200000e+00	2.070000e-02	1.102086e-06	
122	1.125000e-08	1.200000e+00	2.250000e-02	1.102603e-06	
123	1.135000e-08	1.200000e+00	2.430000e-02	1.102650e-06	
124	1.145000e-08	1.200000e+00	2.610000e-02	1.102405e-06	
125	1.155000e-08	1.200000e+00	2.790000e-02	1.102062e-06	
126	1.165000e-08	1.200000e+00	2.970000e-02	1.101646e-06	
127	1.175000e-08	1.200000e+00	3.150000e-02	1.101260e-06	
128	1.185000e-08	1.200000e+00	3.330000e-02	1.100870e-06	
129	1.195000e-08	1.200000e+00	3.510000e-02	1.100543e-06	
130	1.205000e-08	1.200000e+00	3.690000e-02	1.100227e-06	
131	1.215000e-08	1.200000e+00	3.870000e-02	1.099978e-06	
132	1.225000e-08	1.200000e+00	4.050000e-02	1.099736e-06	
133	1.235000e-08	1.200000e+00	4.230000e-02	1.099555e-06	
134	1.245000e-08	1.200000e+00	4.410000e-02	1.099374e-06	
135	1.255000e-08	1.200000e+00	4.590000e-02	1.099245e-06	
136	1.265000e-08	1.200000e+00	4.770000e-02	1.099110e-06	
137	1.275000e-08	1.200000e+00	4.950000e-02	1.099021e-06	
138	1.285000e-08	1.200000e+00	5.130000e-02	1.098920e-06	
139	1.295000e-08	1.200000e+00	5.310000e-02	1.098860e-06	
140	1.305000e-08	1.200000e+00	5.490000e-02	1.098783e-06	
141	1.315000e-08	1.200000e+00	5.670000e-02	1.098744e-06	
142	1.325000e-08	1.200000e+00	5.850000e-02	1.098685e-06	
143	1.335000e-08	1.200000e+00	6.030000e-02	1.098660e-06	
144	1.345000e-08	1.200000e+00	6.210000e-02	1.098614e-06	
