VOUT2 v(x2.comp_p_0/VIN_N)
       ** sch_path: /home/zhixuan/projects/fyp_vco/schem/sym_full_tb.sch
       Transient Analysis  Tue Apr 28 16:21:07  2026
--------------------------------------------------------------------------------
Index   time            vout2           v(x2.comp_p_0/v 
--------------------------------------------------------------------------------
353	3.453607e-08	1.799918e+00	1.132801e+00	
354	3.463607e-08	1.799777e+00	1.131339e+00	
355	3.473607e-08	1.799918e+00	1.129878e+00	
356	3.483607e-08	1.799778e+00	1.128420e+00	
357	3.493607e-08	1.799918e+00	1.126963e+00	
358	3.503607e-08	1.799775e+00	1.125508e+00	
359	3.513607e-08	1.799913e+00	1.124055e+00	
360	3.523607e-08	1.799776e+00	1.122604e+00	
361	3.533607e-08	1.799913e+00	1.121155e+00	
362	3.543607e-08	1.799776e+00	1.119708e+00	
363	3.553607e-08	1.799913e+00	1.118263e+00	
364	3.563607e-08	1.799777e+00	1.116819e+00	
365	3.573607e-08	1.799913e+00	1.115378e+00	
366	3.583607e-08	1.799777e+00	1.113938e+00	
367	3.593607e-08	1.799913e+00	1.112500e+00	
368	3.603607e-08	1.799777e+00	1.111064e+00	
369	3.613607e-08	1.799913e+00	1.109630e+00	
370	3.623607e-08	1.799778e+00	1.108198e+00	
371	3.633607e-08	1.799916e+00	1.106767e+00	
372	3.643607e-08	1.799779e+00	1.105339e+00	
373	3.653607e-08	1.799916e+00	1.103912e+00	
374	3.663607e-08	1.799780e+00	1.102488e+00	
375	3.673607e-08	1.799915e+00	1.101065e+00	
376	3.683607e-08	1.799781e+00	1.099643e+00	
377	3.693607e-08	1.799915e+00	1.098224e+00	
378	3.703607e-08	1.799781e+00	1.096807e+00	
379	3.713607e-08	1.799915e+00	1.095391e+00	
380	3.723607e-08	1.799782e+00	1.093977e+00	
381	3.733607e-08	1.799912e+00	1.092565e+00	
382	3.743607e-08	1.799781e+00	1.091156e+00	
383	3.753607e-08	1.799913e+00	1.089747e+00	
384	3.763607e-08	1.799781e+00	1.088341e+00	
385	3.773607e-08	1.799913e+00	1.086936e+00	
386	3.783607e-08	1.799782e+00	1.085534e+00	
387	3.793607e-08	1.799913e+00	1.084133e+00	
388	3.803607e-08	1.799782e+00	1.082734e+00	
389	3.813607e-08	1.799913e+00	1.081337e+00	
390	3.823607e-08	1.799783e+00	1.079941e+00	
391	3.833607e-08	1.799913e+00	1.078548e+00	
392	3.843607e-08	1.799783e+00	1.077156e+00	
393	3.853607e-08	1.799913e+00	1.075766e+00	
394	3.863607e-08	1.799783e+00	1.074378e+00	
395	3.873607e-08	1.799913e+00	1.072992e+00	
396	3.883607e-08	1.799784e+00	1.071608e+00	
397	3.893607e-08	1.799913e+00	1.070225e+00	
398	3.903607e-08	1.799784e+00	1.068845e+00	
399	3.913607e-08	1.799913e+00	1.067466e+00	
400	3.923607e-08	1.799785e+00	1.066089e+00	
401	3.933607e-08	1.799913e+00	1.064714e+00	
402	3.943607e-08	1.799785e+00	1.063340e+00	

Index   time            vout2           v(x2.comp_p_0/v 
--------------------------------------------------------------------------------
403	3.953607e-08	1.799913e+00	1.061969e+00	
404	3.963607e-08	1.799785e+00	1.060600e+00	
405	3.973607e-08	1.799913e+00	1.059232e+00	
406	3.983607e-08	1.799786e+00	1.057866e+00	
407	3.993607e-08	1.799913e+00	1.056502e+00	
408	4.003607e-08	1.799786e+00	1.055140e+00	
409	4.013607e-08	1.799913e+00	1.053780e+00	
410	4.023607e-08	1.799787e+00	1.052422e+00	
411	4.033607e-08	1.799912e+00	1.051066e+00	
412	4.043607e-08	1.799787e+00	1.049712e+00	
413	4.053607e-08	1.799912e+00	1.048359e+00	
414	4.063607e-08	1.799787e+00	1.047009e+00	
415	4.073607e-08	1.799912e+00	1.045661e+00	
416	4.083607e-08	1.799788e+00	1.044314e+00	
417	4.093607e-08	1.799912e+00	1.042970e+00	
418	4.103607e-08	1.799788e+00	1.041627e+00	
419	4.113607e-08	1.799912e+00	1.040286e+00	
420	4.123607e-08	1.799788e+00	1.038948e+00	
421	4.133607e-08	1.799912e+00	1.037611e+00	
422	4.143607e-08	1.799789e+00	1.036276e+00	
423	4.153607e-08	1.799912e+00	1.034943e+00	
424	4.163607e-08	1.799789e+00	1.033612e+00	
425	4.173607e-08	1.799912e+00	1.032283e+00	
426	4.183607e-08	1.799789e+00	1.030955e+00	
427	4.193607e-08	1.799912e+00	1.029630e+00	
428	4.203607e-08	1.799790e+00	1.028306e+00	
429	4.213607e-08	1.799911e+00	1.026984e+00	
430	4.223607e-08	1.799793e+00	1.025664e+00	
431	4.233607e-08	1.799915e+00	1.024346e+00	
432	4.243607e-08	1.799790e+00	1.023029e+00	
433	4.253607e-08	1.799911e+00	1.021715e+00	
434	4.263607e-08	1.799790e+00	1.020402e+00	
435	4.273607e-08	1.799911e+00	1.019091e+00	
436	4.283607e-08	1.799791e+00	1.017781e+00	
437	4.293607e-08	1.799911e+00	1.016474e+00	
438	4.303607e-08	1.799791e+00	1.015168e+00	
439	4.313607e-08	1.799911e+00	1.013864e+00	
440	4.323607e-08	1.799791e+00	1.012561e+00	
441	4.333607e-08	1.799911e+00	1.011260e+00	
442	4.343607e-08	1.799792e+00	1.009961e+00	
443	4.353607e-08	1.799911e+00	1.008664e+00	
444	4.363607e-08	1.799792e+00	1.007368e+00	
445	4.373607e-08	1.799910e+00	1.006074e+00	
446	4.383607e-08	1.799792e+00	1.004782e+00	
447	4.393607e-08	1.799910e+00	1.003492e+00	
448	4.403607e-08	1.799793e+00	1.002203e+00	
449	4.413607e-08	1.799910e+00	1.000915e+00	
450	4.423607e-08	1.799793e+00	9.996300e-01	
